episode,score,average_score,best_score
59,-4.692134752786622,-25.74005687451026,-9.033098026032693
60,-4.5580878035148595,-25.387024056660334,-9.033098026032693
61,-15.580131613362019,-25.226255328081674,-9.033098026032693
62,-9.898437202740615,-24.9790324550923,-9.033098026032693
63,-17.580522825471082,-24.86159579430466,-9.033098026032693
64,-9.179382160280566,-24.61656120627304,-9.033098026032693
65,-7.6381200875226005,-24.355354419830725,-9.033098026032693
66,-12.582148670366395,-24.176972514535812,-9.033098026032693
67,-7.42379507482479,-23.92692509006251,-9.033098026032693
68,-6.702202646646106,-23.673620348247567,-9.033098026032693
69,-16.953993134120765,-23.576234446593553,-9.033098026032693
70,-14.545225363737352,-23.44722003112418,-9.033098026032693
71,-15.789607487403538,-23.339366333325298,-9.033098026032693
72,-15.948766802835905,-23.236719117624055,-9.033098026032693
73,-11.9024921066751,-23.081455733912424,-9.033098026032693
74,-15.125253786446006,-22.973939491379095,-9.033098026032693
75,-5.187649023854646,-22.736788951812102,-9.033098026032693
76,-10.647306097641344,-22.577716808994065,-9.033098026032693
77,-11.863478319053772,-22.438570854579254,-9.033098026032693
78,-15.415845547340973,-22.348535914742868,-9.033098026032693
79,-12.952559082373636,-22.22959949914326,-9.033098026032693
80,-11.640179405507425,-22.09723174797281,-9.033098026032693
81,-9.737449360963383,-21.944641841960348,-9.033098026032693
82,-18.030882488472766,-21.89691306935684,-9.033098026032693
83,-14.751994760768916,-21.810829716241326,-9.033098026032693
84,-7.293244753957587,-21.638001323833187,-9.033098026032693
85,-14.608140588829025,-21.55529707989196,-9.033098026032693
86,-15.256704603074851,-21.48205763248711,-9.033098026032693
87,-10.540866118261379,-21.356296810484515,-9.033098026032693
88,-13.08426397139613,-21.262296437313054,-9.033098026032693
89,-12.134443460456513,-21.15973629150568,-9.033098026032693
90,-13.23466201431607,-21.071679910648015,-9.033098026032693
91,-19.526333259923994,-21.05469807932138,-9.033098026032693
92,-8.511063360764508,-20.91835422368489,-9.033098026032693
93,-18.767135104637813,-20.89522283530804,-9.033098026032693
94,-18.297088528384112,-20.867583108638637,-9.033098026032693
95,-6.482029919731529,-20.716156232965933,-9.033098026032693
96,-18.085148288359065,-20.68874990020961,-9.033098026032693
97,-20.59325140437863,-20.687765379634033,-9.033098026032693
98,-7.939904641729591,-20.55768516802276,-9.033098026032693
99,-18.353777008112363,-20.53542346943781,-9.033098026032693
100,-5.917476460638584,-20.389243999349816,-9.033098026032693
101,-17.846927213181985,-20.475873611128435,-9.033098026032693
102,-15.07461944216947,-20.537797505382677,-9.033098026032693
103,-3.3342592915057048,-20.385683688208218,-9.033098026032693
104,-11.22604290475504,-20.40111782994148,-9.033098026032693
105,-8.980668377414572,-20.31539338958112,-9.033098026032693
