episode,score,average_score,best_score
1,31.348325133271903,31.348325133271903,31.348325133271903
2,25.977739530347996,28.66303233180995,31.348325133271903
3,17.23566821899671,24.853910960872202,31.348325133271903
4,21.61307878094947,24.04370291589152,31.348325133271903
5,34.11493042909165,26.057948418531545,31.348325133271903
6,47.89388751100438,29.69727160061035,31.348325133271903
7,30.040656213831344,29.746326545356204,31.348325133271903
8,22.33429474839469,28.81982257073602,31.348325133271903
9,46.67716798281713,30.80397206096725,31.348325133271903
10,16.918114042166255,29.415386259087153,31.348325133271903
11,16.86528977814619,28.27446839718343,31.348325133271903
12,26.81497993349641,28.152844358542847,31.348325133271903
13,38.738144181669426,28.967098191091047,31.348325133271903
14,35.765559797453726,29.45270259154552,31.348325133271903
15,24.41168274701476,29.11663460191014,31.348325133271903
16,27.9063592459446,29.04099239216229,31.348325133271903
17,20.236434172247353,28.52307720275553,31.348325133271903
18,33.39275872293238,28.793615064987577,31.348325133271903
19,17.66914778881019,28.20811678729403,31.348325133271903
20,41.08911733731228,28.85216681479494,31.348325133271903
21,25.208626489244246,28.678664894530623,31.348325133271903
22,-22.204445649486757,26.365796233438925,31.348325133271903
23,-9.148872124076155,24.821680217894787,31.348325133271903
24,-10.549394506140278,23.34788543772666,31.348325133271903
25,-7.925675044650979,22.096943018431553,31.348325133271903
26,-8.320072205819361,20.927057817498827,31.348325133271903
27,-6.0051186246932655,19.929569801121342,31.348325133271903
28,-3.0678773257850875,19.108232403731826,31.348325133271903
29,-10.100370436391614,18.10103920234826,31.348325133271903
30,-41.06973570818599,16.128680038663784,31.348325133271903
31,-62.967364276755546,13.577194738166389,31.348325133271903
32,-66.90878948881038,11.062007731073365,31.348325133271903
33,197.24776371037308,16.704000336506688,31.348325133271903
34,16.002934801563352,16.683380761949532,31.348325133271903
35,71.57031174740992,18.251578790105544,31.348325133271903
36,86.37546683237356,20.14390901350188,31.348325133271903
37,411.9441442415065,30.73310456020471,31.348325133271903
38,100.51370033620692,32.56943602799424,32.56943602799424
39,533.2462558653536,45.40730320331115,45.40730320331115
40,515.7895183486474,57.16685858194455,57.16685858194455
41,155.6850014657529,59.56974011569598,59.56974011569598
42,154.4004926460797,61.82761517594321,61.82761517594321
43,443.48176837005997,70.70329315720174,70.70329315720174
44,159.99796188387677,72.73271744644435,72.73271744644435
45,81.37020965642095,72.92466171777717,72.92466171777717
46,76.59870284012193,73.00453217695858,73.00453217695858
47,348.04857997655836,78.85653319397134,78.85653319397134
48,315.4264377877383,83.78507287300815,83.78507287300815
49,543.5011529830864,93.16703369158118,93.16703369158118
50,445.18355761369094,100.20736417002337,100.20736417002337
51,353.03483216578417,105.16476550327359,105.16476550327359
52,415.6090115929416,111.13484715884412,111.13484715884412
53,87.01305795517254,110.67971906066164,111.13484715884412
54,138.2341395660891,111.18998610705843,111.18998610705843
55,396.191630039983,116.37183417856616,116.37183417856616
56,85.16609853408652,115.81458889920044,116.37183417856616
57,97.71904733111214,115.49712325765503,116.37183417856616
58,359.364538244925,119.70173386088382,119.70173386088382
59,434.7992314416547,125.04236941310027,125.04236941310027
60,441.7251241989122,130.32041532619715,130.32041532619715
61,439.0661880493685,135.38182143641305,135.38182143641305
62,76.69617108094265,134.43527868874418,135.38182143641305
63,434.29518571683025,139.19495975268205,139.19495975268205
64,80.91269525265,138.28429936986907,139.19495975268205
65,83.35644973880802,137.43925552939123,139.19495975268205
66,76.45344561151262,136.51522810639307,139.19495975268205
67,496.0242928935985,141.88103504351554,141.88103504351554
68,92.43518521309763,141.15389019306824,141.88103504351554
69,80.06201887539359,140.26850075368162,141.88103504351554
70,379.1062253993487,143.68046824861975,143.68046824861975
71,451.3474183967238,148.01380557464938,148.01380557464938
72,101.96416207204894,147.37422719266877,148.01380557464938
73,73.86980682396748,146.3673173246044,148.01380557464938
74,358.0493867014241,149.22788582969653,149.22788582969653
75,419.9149779415871,152.8370470578551,152.8370470578551
76,355.8772471272606,155.50862863771567,155.50862863771567
77,389.5605772962969,158.54826433458038,158.54826433458038
78,369.0106111726881,161.24649955045354,161.24649955045354
79,88.69178183942934,160.32808540221274,161.24649955045354
80,449.3606334970927,163.94099225339875,163.94099225339875
81,355.1133714921036,166.3011450835062,166.3011450835062
82,81.63609043630183,165.26864441707687,166.3011450835062
83,395.7912137059409,168.04602476995476,168.04602476995476
84,314.07136646324784,169.7844216948749,169.7844216948749
85,921.0413395762845,178.62273837583265,178.62273837583265
86,371.8100489525562,180.8691024523062,180.8691024523062
87,72.19939291061358,179.62002533113733,180.8691024523062
88,400.36284217629014,182.12846643165042,182.12846643165042
89,431.4766681313455,184.93013161928747,184.93013161928747
90,442.33974751998363,187.79023846262854,187.79023846262854
91,436.63384360165963,190.52478357404647,190.52478357404647
92,430.78753014218216,193.13633516717837,193.13633516717837
93,352.4761200482011,194.84966618740444,194.84966618740444
94,421.19630099728585,197.25760911091382,197.25760911091382
95,434.2035875512627,199.75177730502276,199.75177730502276
96,425.650181022822,202.10488567708316,202.10488567708316
97,433.9339013330052,204.49487552920607,204.49487552920607
98,407.9927692876894,206.57138464919058,206.57138464919058
99,409.20554708880485,208.61819437080285,208.61819437080285
100,370.30465210582264,210.23505894815307,210.23505894815307
101,408.4012276054697,214.005587972875,214.005587972875
102,372.8595743049362,217.47440632062091,217.47440632062091
103,84.64588832838855,218.14850852171483,218.14850852171483
104,122.975569081728,219.16213342472264,219.16213342472264
105,387.7827831534704,222.69881195196638,222.69881195196638
106,447.5223768769972,226.69509684562632,226.69509684562632
107,413.70136723833707,230.5317039558714,230.5317039558714
108,452.8558304439751,234.83691931282715,234.83691931282715
109,393.9384586128782,238.3095322191278,238.3095322191278
110,403.8337475806931,242.17868855451306,242.17868855451306
111,30.548294402203005,242.31551860075368,242.31551860075368
112,-3.817667510628278,242.00919212631237,242.31551860075368
113,1.9691044174760042,241.64150172867045,242.31551860075368
114,380.7697507554073,245.09154363824993,245.09154363824993
115,449.48894420561425,249.34231625283596,249.34231625283596
116,109.11628942978058,250.1544155546743,250.1544155546743
117,459.45548412632064,254.5466060542151,254.5466060542151
118,445.4846196157968,258.6675246631437,258.6675246631437
119,422.72202747312826,262.7180534599869,262.7180534599869
120,417.5646974342081,266.48280926095583,266.48280926095583
121,452.49470123422986,270.75567000840573,270.75567000840573
122,452.77976635019104,275.50551212840253,275.50551212840253
123,547.7054396421612,281.0740552460649,281.0740552460649
124,471.9420287121867,285.8989694782482,285.8989694782482
