episode,score,average_score,best_score
1,19.99888404649384,19.99888404649384,19.99888404649384
2,72.72569160668513,46.36228782658949,46.36228782658949
3,22.328042887807136,38.35087284699537,46.36228782658949
4,26.65926079115464,35.42796983303519,46.36228782658949
5,78.12376652567457,43.967129171563066,46.36228782658949
6,25.468427635278434,40.88401224884896,46.36228782658949
7,23.885811066563296,38.45569779423672,46.36228782658949
8,33.93393438656515,37.89047736827778,46.36228782658949
9,37.860996234354715,37.887201686730776,46.36228782658949
10,72.68911303244728,41.367392821302424,46.36228782658949
11,47.61847629529714,41.935673137120126,46.36228782658949
12,40.52387876261569,41.81802360591143,46.36228782658949
13,17.530385161045707,39.94974372553714,46.36228782658949
14,31.64352783809812,39.356442590720064,46.36228782658949
15,33.5969914271499,38.97247917981539,46.36228782658949
16,23.567708440819665,38.00968100862815,46.36228782658949
17,39.97792911769121,38.12546030916127,46.36228782658949
18,28.290067617384537,37.57904960406257,46.36228782658949
19,34.35669172504038,37.409451820956136,46.36228782658949
20,29.464783330629196,37.01221839643979,46.36228782658949
21,17.7712136637988,36.095980075837836,46.36228782658949
22,42.889670598254945,36.40478419049316,46.36228782658949
23,23.684336802927493,35.851721260599,46.36228782658949
24,91.48262761099238,38.169675691865386,46.36228782658949
25,38.55312280694227,38.185013576468464,46.36228782658949
26,38.93399401427671,38.21382051638416,46.36228782658949
27,40.260947740256086,38.28964004319423,46.36228782658949
28,40.08253729555069,38.353672087921254,46.36228782658949
29,38.6866490287192,38.36515405139704,46.36228782658949
30,38.639879952344955,38.374311581428636,46.36228782658949
31,40.42240874603975,38.44037923189996,46.36228782658949
32,40.51202059934804,38.50511802463272,46.36228782658949
33,38.722717837652205,38.511711958360586,46.36228782658949
34,38.77301702913029,38.51939740161851,46.36228782658949
35,38.36405163888313,38.51495895125465,46.36228782658949
36,40.33585139879823,38.56553929701975,46.36228782658949
37,38.73349280644306,38.57007858105822,46.36228782658949
38,38.64014979967143,38.57192256049541,46.36228782658949
39,38.216938075209086,38.562820394206014,46.36228782658949
40,38.21922369383219,38.554230476696674,46.36228782658949
41,41.7526499478746,38.63224070770101,46.36228782658949
42,40.1893805291491,38.66931546535453,46.36228782658949
43,38.937034753464964,38.67554149531059,46.36228782658949
44,38.63106544415722,38.674530675966196,46.36228782658949
45,38.61937858861538,38.673305074025066,46.36228782658949
46,40.34338933816183,38.709611253680215,46.36228782658949
47,39.87257781578597,38.734355223086716,46.36228782658949
48,39.99118341534962,38.760539143758855,46.36228782658949
49,40.22978812604171,38.790523816866674,46.36228782658949
50,38.753502303140955,38.789783386592156,46.36228782658949
51,39.88736795915298,38.8113046527208,46.36228782658949
52,38.528276447399676,38.80586180261847,46.36228782658949
53,38.91041729382431,38.80783454773556,46.36228782658949
54,40.38227764351264,38.83699090136106,46.36228782658949
55,38.62459276834401,38.833129117124386,46.36228782658949
56,39.9423701136465,38.85293699206228,46.36228782658949
57,38.43574961308754,38.845617915238165,46.36228782658949
58,38.550773555150634,38.840534391788374,46.36228782658949
59,72.4467834590576,39.4101318336065,46.36228782658949
60,7.1331825429236915,38.87218267876179,46.36228782658949
61,6.095970079848351,38.33486771812387,46.36228782658949
62,5.844695613888999,37.8108326841846,46.36228782658949
63,5.937485281573258,37.3049065349368,46.36228782658949
64,6.007626886624527,36.81588654043191,46.36228782658949
65,6.010873284557176,36.341963259572296,46.36228782658949
66,5.888083767864237,35.88054084303127,46.36228782658949
67,6.1826180244754685,35.43728826364984,46.36228782658949
68,5.994606360353022,35.00430764742489,46.36228782658949
69,5.923360009358127,34.58284463817754,46.36228782658949
70,5.9400312638482795,34.17366158997284,46.36228782658949
71,5.94632666140355,33.77609349238735,46.36228782658949
72,6.101664863826481,33.3917264281018,46.36228782658949
73,5.8467961309129795,33.01439861581154,46.36228782658949
74,5.881792611581285,32.64774177791653,46.36228782658949
75,5.865746131246993,32.290648502627604,46.36228782658949
76,5.778372130744117,31.941802760892294,46.36228782658949
77,5.950179246182625,31.604249208753206,46.36228782658949
78,6.040946577293608,31.27651455963193,46.36228782658949
79,6.131024829880898,30.958217221280652,46.36228782658949
80,5.9781127710288615,30.645965915652503,46.36228782658949
81,5.975764776784345,30.341395531222034,46.36228782658949
82,6.075586521357332,30.04547103110173,46.36228782658949
83,5.982411707873892,29.755554653713443,46.36228782658949
84,5.9377038502511335,29.472008810815083,46.36228782658949
85,5.9839269476124635,29.195678435953873,46.36228782658949
86,6.075856866631995,28.926843301426874,46.36228782658949
87,5.9565696829475305,28.662817167881137,46.36228782658949
88,5.876759447083869,28.403884693781173,46.36228782658949
89,6.008181260746472,28.15224757655606,46.36228782658949
