episode,score,average_score,best_score
1,54.529017850553,54.529017850553,54.529017850553
2,82.68647432697927,68.60774608876613,68.60774608876613
3,82.83017215241217,73.34855477664814,73.34855477664814
4,82.987258792966,75.75823078072762,75.75823078072762
5,82.51376364014101,77.1093373526103,77.1093373526103
6,91.77958815202344,79.55437915251248,79.55437915251248
7,91.80964550703938,81.30513148887347,81.30513148887347
8,63.7830719323815,79.11487404431197,81.30513148887347
9,73.15085972066625,78.45220578612913,81.30513148887347
10,73.05313328268457,77.91229853578467,81.30513148887347
11,110.61808607519168,80.88555194845803,81.30513148887347
12,64.0948885200599,79.48632999609151,81.30513148887347
13,64.10164256036458,78.30289250103559,81.30513148887347
14,92.17972560715384,79.29409486575832,81.30513148887347
15,82.72052720180555,79.52252368816147,81.30513148887347
16,63.68930198105997,78.53294733146762,81.30513148887347
17,73.44993420763838,78.23394655947766,81.30513148887347
18,72.74116464282564,77.92879200855255,81.30513148887347
19,82.98089995386553,78.19469242672692,81.30513148887347
20,101.1461507996258,79.34226534537186,81.30513148887347
21,82.71800093064911,79.50301465895649,81.30513148887347
22,63.940675387850376,78.79563560117894,81.30513148887347
23,101.013461106692,79.76162801446212,81.30513148887347
24,73.23759632608086,79.48979336077957,81.30513148887347
25,73.03910983938533,79.2317660199238,81.30513148887347
26,72.92764358352083,78.98929977236983,81.30513148887347
27,120.19785190182763,80.51554244383124,81.30513148887347
28,92.01462524911132,80.92622397259125,81.30513148887347
29,91.61498243508287,81.2948018506082,81.30513148887347
30,64.13988098305869,80.72297115502322,81.30513148887347
31,73.31831047322707,80.48411113302978,81.30513148887347
32,92.25762966837257,80.85203358725926,81.30513148887347
33,73.56516483173404,80.63121938254636,81.30513148887347
34,82.17544532731291,80.67663779268656,81.30513148887347
35,73.21543509326114,80.46346057270297,81.30513148887347
36,92.18142749760896,80.78895965395037,81.30513148887347
37,63.985939056900804,80.33482396213822,81.30513148887347
38,64.09028502657358,79.90733609541283,81.30513148887347
39,82.55904607697089,79.97532865904252,81.30513148887347
40,111.00808823665014,80.75114764848271,81.30513148887347
41,100.94917224084566,81.24378239463792,81.30513148887347
42,82.86284999957157,81.28233162332681,81.30513148887347
43,82.36754285523955,81.3075690938364,81.3075690938364
44,64.09691170859088,80.9164177896263,81.3075690938364
45,92.09610708757292,81.16485532958066,81.3075690938364
46,73.22714064938624,80.99229631479383,81.3075690938364
47,82.63518777729324,81.02725145229381,81.3075690938364
48,82.6696294858394,81.061467661326,81.3075690938364
49,92.08589662587192,81.28645600754123,81.3075690938364
50,63.83188406213017,80.937364568633,81.3075690938364
51,82.9562425243885,80.97695041090272,81.3075690938364
52,82.28081861306296,81.0020247994058,81.3075690938364
53,82.34190870310661,81.02730562777752,81.3075690938364
54,54.713214652780316,80.54000764675905,81.3075690938364
55,82.56104630718286,80.5767538042213,81.3075690938364
56,63.97667369960701,80.2803238023532,81.3075690938364
57,101.63325081727007,80.65493655700085,81.3075690938364
58,73.11486883241017,80.5249353893355,81.3075690938364
59,63.93620041833377,80.24377038982699,81.3075690938364
60,110.33736063810001,80.74533022729821,81.3075690938364
61,83.2521332709147,80.78642535916079,81.3075690938364
62,101.39545121843189,81.11882900205225,81.3075690938364
63,101.45491553599511,81.44162402640056,81.44162402640056
64,110.30597415934508,81.8926294972278,81.8926294972278
65,110.60075083532533,82.3342929024293,82.3342929024293
66,101.2751009839833,82.6212748430589,82.6212748430589
67,101.341912841627,82.90068735050022,82.90068735050022
68,54.73402999639705,82.48647180117517,82.90068735050022
69,54.81587259077708,82.08544862421287,82.90068735050022
70,73.05043637591027,81.9563770206657,82.90068735050022
71,73.11707000229192,81.83187973871678,82.90068735050022
