episode,score,average_score,best_score
38,-59.97996386827465,-69.31081558844652,-52.08345292089348
39,-49.115504596206854,-68.79298710146601,-52.08345292089348
40,-67.29555554241647,-68.75555131248977,-52.08345292089348
41,-63.26985692923182,-68.62175388850788,-52.08345292089348
42,-67.47212447787763,-68.59438175968334,-52.08345292089348
43,-64.90057417999915,-68.50847925783023,-52.08345292089348
44,-60.08816715737938,-68.31710852827452,-52.08345292089348
45,-55.389390892176344,-68.02982591413901,-52.08345292089348
46,-62.427661852851415,-67.90803973889363,-52.08345292089348
47,-68.43600825283548,-67.91927311153069,-52.08345292089348
48,-73.25863126508413,-68.03050973972972,-52.08345292089348
49,-63.48184203740226,-67.937679786621,-52.08345292089348
50,-65.3101100805196,-67.88512839249897,-52.08345292089348
51,-69.29702482217414,-67.91281263621809,-52.08345292089348
52,-73.56280535204905,-68.02146634229176,-52.08345292089348
53,-73.55663549743632,-68.12590349616241,-52.08345292089348
54,-69.98380613567961,-68.16030910059791,-52.08345292089348
55,-65.51531991370524,-68.11221838810896,-52.08345292089348
56,-63.89381757235719,-68.0368898021134,-52.08345292089348
57,-63.024611594302314,-67.9489550967132,-52.08345292089348
58,-69.74102381958805,-67.9798528333145,-52.08345292089348
59,-86.28063601797412,-68.29003559915618,-52.08345292089348
60,-70.40248677235451,-68.3252431187095,-52.08345292089348
61,-75.09081766299977,-68.43615417681262,-52.08345292089348
62,-71.77525642533142,-68.49001066469195,-52.08345292089348
63,-65.81228543818294,-68.447507089668,-52.08345292089348
64,-68.91280506319106,-68.45477737050427,-52.08345292089348
65,-75.71832222361738,-68.56652421439831,-52.08345292089348
66,-68.82872077446582,-68.57049688955087,-52.08345292089348
67,-68.0549662043936,-68.56280240171269,-52.08345292089348
68,-55.75436684611212,-68.3744430553068,-52.08345292089348
69,-63.09682892691608,-68.29795589402576,-52.08345292089348
70,-61.61901460421635,-68.20254244702849,-52.08345292089348
71,-53.30019444030943,-67.99265022158174,-52.08345292089348
72,-57.81063279259745,-67.85123331284586,-52.08345292089348
73,-56.59996424983145,-67.69710633937991,-52.08345292089348
74,-55.070922382824506,-67.52648223185889,-52.08345292089348
75,-59.3272161178697,-67.41715868367237,-52.08345292089348
76,-54.19532602968954,-67.24318720138312,-52.08345292089348
77,-54.52064644062255,-67.07795939929532,-52.08345292089348
78,-52.18973585895891,-66.88708473852178,-52.08345292089348
79,-64.56306073279983,-66.85766671313289,-52.08345292089348
80,-69.30828965061701,-66.88829949985146,-52.08345292089348
81,-61.49960038798789,-66.82177235032226,-52.08345292089348
82,-56.599607616527756,-66.6971118047882,-52.08345292089348
83,-51.41210813827434,-66.5129551341073,-52.08345292089348
84,-54.60936574466922,-66.37124573661399,-52.08345292089348
85,-56.79410166428454,-66.25857345341011,-52.08345292089348
86,-69.65668172777688,-66.29808634032135,-52.08345292089348
87,-54.51568414873457,-66.16265643007323,-52.08345292089348
88,-57.57826787246354,-66.0651065601004,-52.08345292089348
89,-58.82175046778635,-65.98372053659125,-52.08345292089348
90,-67.761434533871,-66.0034729143388,-52.08345292089348
91,-78.2333554764829,-66.1378672282085,-52.08345292089348
92,-85.31031017644736,-66.3462633472111,-52.08345292089348
93,-91.22340032721195,-66.61375944377026,-52.08345292089348
94,-70.07652813904888,-66.65059740861365,-52.08345292089348
95,-70.10597228296609,-66.68696977571209,-52.08345292089348
96,-81.93812942338923,-66.84583602204206,-52.08345292089348
97,-63.43890864160305,-66.81071305935713,-52.08345292089348
98,-59.9491229535736,-66.7406968337879,-52.08345292089348
99,-73.41153225954939,-66.8080790098057,-52.08345292089348
100,-55.65249484610437,-66.69652316816868,-52.08345292089348
101,-68.80119136998286,-66.83374424499407,-52.08345292089348
102,-68.15486636431967,-67.02441468709384,-52.08345292089348
103,-88.80367946894468,-67.37714094923189,-52.08345292089348
104,-77.75093604172017,-67.51568106940137,-52.08345292089348
105,-69.22693746957042,-67.67622668501366,-52.08345292089348
106,-52.79619917312748,-67.66762088175088,-52.08345292089348
107,-68.01498764567965,-67.74686848335955,-52.08345292089348
108,-70.58587929983227,-67.88345662785024,-52.08345292089348
109,-59.36112927734123,-67.96942840871648,-52.08345292089348
110,-58.634418577333975,-67.98548068160129,-52.08345292089348
111,-47.17224529226047,-66.96695471821994,-52.08345292089348
112,-52.809707393113364,-66.39498724326481,-52.08345292089348
113,-48.040778083482216,-65.8960520038505,-52.08345292089348
114,-65.21811835029284,-65.66694494324109,-52.08345292089348
115,-55.472500490881544,-65.419668265959,-52.08345292089348
116,-54.50857066594161,-65.06608452130398,-52.08345292089348
117,-70.30720960686998,-65.17065186308884,-52.08345292089348
118,-86.86557237893038,-65.28468696515851,-52.08345292089348
119,-73.1686160919454,-65.43557548205413,-52.08345292089348
120,-80.83161618496374,-65.66245766098601,-52.08345292089348
121,-91.34539021629857,-65.92010639005308,-52.08345292089348
122,-80.88193714837529,-65.97039987132794,-52.08345292089348
123,-70.80578218283793,-65.91598496270842,-52.08345292089348
124,-72.181195272415,-65.79474458882092,-52.08345292089348
125,-65.50113477696667,-65.7937555616409,-52.08345292089348
126,-78.53595143909388,-66.12589648251897,-52.08345292089348
127,-58.43259014233495,-65.99849157478238,-52.08345292089348
128,-61.01494324031582,-66.05581953168263,-52.08345292089348
129,-67.53561347793219,-65.76526128771035,-52.08345292089348
130,-68.44609580553615,-65.69825788279489,-52.08345292089348
131,-58.69509514828674,-65.54935064858526,-52.08345292089348
132,-57.067337736860274,-65.58569366982282,-52.08345292089348
133,-55.885517465125595,-65.59411025668317,-52.08345292089348
134,-51.02530922548111,-65.47682006056608,-52.08345292089348
135,-54.417037804316834,-65.37307690137902,-52.08345292089348
136,-44.581184758612025,-65.08021809585286,-52.08345292089348
137,-47.477507070544355,-64.96176070462043,-52.08345292089348
138,-41.48746528458775,-64.77683571878356,-52.08345292089348
139,-53.73623679646269,-64.82304304078612,-52.08345292089348
140,-51.24556975767269,-64.66254318293868,-52.08345292089348
141,-58.98592709596953,-64.61970388460605,-52.08345292089348
142,-54.03125464443085,-64.48529518627157,-52.08345292089348
143,-53.74242913874977,-64.3737137358591,-52.08345292089348
144,-65.53739173835537,-64.42820598166885,-52.08345292089348
145,-54.91443747956669,-64.42345644754276,-52.08345292089348
146,-55.56467439986617,-64.3548265730129,-52.08345292089348
147,-57.139362949391995,-64.24186011997847,-52.08345292089348
148,-59.921361349112544,-64.10848742081876,-52.08345292089348
149,-58.56914711931805,-64.05936047163792,-52.08345292089348
150,-66.18741854185947,-64.06813355625131,-52.08345292089348
151,-73.78578589331663,-64.11302116696274,-52.08345292089348
152,-69.19289956921769,-64.06932210913442,-52.08345292089348
153,-70.49153029148852,-64.03867105707495,-52.08345292089348
154,-67.71119725677866,-64.01594496828594,-52.08345292089348
155,-60.11527981598116,-63.96194456730871,-52.08345292089348
156,-60.042051868783396,-63.923426910272966,-52.08345292089348
157,-55.57549716914661,-63.848935766021405,-52.08345292089348
158,-61.689379579745534,-63.76841932362297,-52.08345292089348
159,-61.702441262390586,-63.52263737606714,-52.08345292089348
